
> vwap-scalper-bot@1.0.0 backtest
> tsx src/backtest.ts run

3:41:13 PM | info | Starting backtest for NVDA with 121327 bars...
3:41:15 PM | info | NVDA: Eval - price:173.87, vwap:174.97, dev:-0.627%, slope:-0.0126, rsi:34.57
3:41:15 PM | info | NVDA: Eval - price:174.35, vwap:174.93, dev:-0.329%, slope:-0.0055, rsi:70.31
3:41:15 PM | info | NVDA: Eval - price:173.66, vwap:174.80, dev:-0.654%, slope:-0.0117, rsi:59.36
3:41:15 PM | info | NVDA: Eval - price:173.98, vwap:174.50, dev:-0.298%, slope:-0.0003, rsi:47.90
3:41:15 PM | info | NVDA: Eval - price:173.78, vwap:174.50, dev:-0.411%, slope:-0.0001, rsi:27.12
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-02T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:171.81, vwap:172.04, dev:-0.135%, slope:-0.0045, rsi:38.24
3:41:15 PM | info | NVDA: Eval - price:171.46, vwap:171.94, dev:-0.276%, slope:-0.0074, rsi:38.82
3:41:15 PM | info | NVDA: Eval - price:170.25, vwap:171.52, dev:-0.740%, slope:-0.0316, rsi:35.63
3:41:15 PM | info | NVDA: Eval - price:169.45, vwap:170.48, dev:-0.607%, slope:-0.0281, rsi:41.88
3:41:15 PM | info | NVDA: Eval - price:169.55, vwap:170.28, dev:-0.431%, slope:-0.0104, rsi:44.72
3:41:15 PM | info | NVDA: Eval - price:168.37, vwap:170.00, dev:-0.960%, slope:-0.0554, rsi:32.50
3:41:15 PM | info | NVDA: Eval - price:168.02, vwap:169.91, dev:-1.113%, slope:-0.0774, rsi:25.93
3:41:15 PM | info | NVDA: Eval - price:170.59, vwap:169.43, dev:0.682%, slope:0.0087, rsi:73.75
3:41:15 PM | info | NVDA: Eval - price:170.20, vwap:169.62, dev:0.339%, slope:0.0000, rsi:45.64
3:41:15 PM | info | NVDA: Eval - price:170.24, vwap:169.62, dev:0.363%, slope:0.0000, rsi:62.70
3:41:15 PM | info | NVDA: Eval - price:169.68, vwap:169.63, dev:0.032%, slope:0.0000, rsi:36.60
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-03T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:171.20, vwap:170.86, dev:0.198%, slope:0.0121, rsi:66.91
3:41:15 PM | info | NVDA: Eval - price:171.78, vwap:171.08, dev:0.408%, slope:0.0410, rsi:82.67
3:41:15 PM | info | NVDA: Eval - price:171.56, vwap:171.32, dev:0.142%, slope:0.0107, rsi:21.89
3:41:15 PM | info | NVDA: Eval - price:171.67, vwap:171.33, dev:0.200%, slope:0.0161, rsi:49.86
3:41:15 PM | info | NVDA: Eval - price:171.67, vwap:171.51, dev:0.091%, slope:0.0027, rsi:60.03
3:41:15 PM | info | NVDA: Eval - price:171.36, vwap:171.48, dev:-0.067%, slope:-0.0020, rsi:55.07
3:41:15 PM | info | NVDA: Eval - price:169.96, vwap:170.62, dev:-0.387%, slope:-0.0735, rsi:40.20
3:41:15 PM | info | NVDA: Eval - price:171.41, vwap:170.83, dev:0.334%, slope:0.0416, rsi:49.43
3:41:15 PM | info | NVDA: Eval - price:172.20, vwap:170.98, dev:0.708%, slope:0.0531, rsi:80.17
3:41:15 PM | info | NVDA: Eval - price:170.75, vwap:171.13, dev:-0.221%, slope:-0.0041, rsi:47.36
3:41:15 PM | info | NVDA: Eval - price:171.36, vwap:171.12, dev:0.138%, slope:0.0017, rsi:78.65
3:41:15 PM | info | NVDA: Eval - price:171.25, vwap:171.12, dev:0.076%, slope:0.0007, rsi:59.35
3:41:15 PM | info | NVDA: Eval - price:169.35, vwap:170.82, dev:-0.861%, slope:-0.0088, rsi:56.47
3:41:15 PM | info | NVDA: Eval - price:170.52, vwap:170.65, dev:-0.077%, slope:-0.0001, rsi:44.29
3:41:15 PM | info | NVDA: Eval - price:170.46, vwap:170.65, dev:-0.112%, slope:-0.0000, rsi:51.46
3:41:15 PM | info | NVDA: Eval - price:170.42, vwap:170.65, dev:-0.136%, slope:-0.0000, rsi:38.96
3:41:15 PM | info | NVDA: Eval - price:170.30, vwap:170.65, dev:-0.203%, slope:-0.0000, rsi:32.73
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-04T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:171.77, vwap:171.61, dev:0.092%, slope:0.0027, rsi:54.96
3:41:15 PM | info | NVDA: Eval - price:171.59, vwap:171.62, dev:-0.017%, slope:-0.0002, rsi:40.25
3:41:15 PM | info | NVDA: Eval - price:170.77, vwap:171.48, dev:-0.413%, slope:-0.0798, rsi:31.01
3:41:15 PM | info | NVDA: Eval - price:170.60, vwap:171.36, dev:-0.443%, slope:-0.0140, rsi:53.68
3:41:15 PM | info | NVDA: Eval - price:170.60, vwap:171.18, dev:-0.341%, slope:-0.0057, rsi:32.23
3:41:15 PM | info | NVDA: Eval - price:170.10, vwap:170.69, dev:-0.348%, slope:-0.0800, rsi:49.27
3:41:15 PM | info | NVDA: Eval - price:170.98, vwap:170.59, dev:0.226%, slope:0.0049, rsi:67.78
3:41:15 PM | info | NVDA: Eval - price:170.59, vwap:170.62, dev:-0.014%, slope:0.0001, rsi:34.10
3:41:15 PM | info | NVDA: Eval - price:170.58, vwap:170.62, dev:-0.021%, slope:-0.0006, rsi:59.08
3:41:15 PM | info | NVDA: Eval - price:170.73, vwap:170.62, dev:0.067%, slope:0.0009, rsi:71.51
3:41:15 PM | info | NVDA: Eval - price:171.18, vwap:170.86, dev:0.184%, slope:0.0001, rsi:44.03
3:41:15 PM | info | NVDA: Eval - price:171.35, vwap:170.87, dev:0.283%, slope:0.0001, rsi:42.18
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-05T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:170.31, vwap:170.87, dev:-0.325%, slope:-0.0120, rsi:43.10
3:41:15 PM | info | NVDA: Eval - price:170.27, vwap:170.60, dev:-0.193%, slope:-0.0053, rsi:68.41
3:41:15 PM | info | NVDA: Eval - price:169.73, vwap:169.52, dev:0.121%, slope:0.0028, rsi:87.32
3:41:15 PM | info | NVDA: Eval - price:167.72, vwap:167.94, dev:-0.130%, slope:0.0574, rsi:44.85
3:41:15 PM | info | NVDA: Eval - price:166.61, vwap:166.52, dev:0.053%, slope:0.0000, rsi:30.32
3:41:15 PM | info | NVDA: Eval - price:166.44, vwap:166.52, dev:-0.049%, slope:-0.0000, rsi:20.73
3:41:15 PM | info | NVDA: Eval - price:166.32, vwap:166.52, dev:-0.121%, slope:-0.0000, rsi:42.68
3:41:15 PM | info | NVDA: Eval - price:166.25, vwap:166.52, dev:-0.163%, slope:-0.0000, rsi:22.63
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-08T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:167.52, vwap:167.33, dev:0.113%, slope:0.0095, rsi:60.94
3:41:15 PM | info | NVDA: Eval - price:167.40, vwap:167.34, dev:0.039%, slope:0.0073, rsi:45.11
3:41:15 PM | info | NVDA: Eval - price:167.39, vwap:167.34, dev:0.032%, slope:0.0016, rsi:45.14
3:41:15 PM | info | NVDA: Eval - price:167.73, vwap:167.44, dev:0.173%, slope:0.0035, rsi:63.97
3:41:15 PM | info | NVDA: Eval - price:167.86, vwap:167.70, dev:0.097%, slope:0.0072, rsi:39.18
3:41:15 PM | info | NVDA: Eval - price:167.55, vwap:167.63, dev:-0.049%, slope:-0.0014, rsi:73.61
3:41:15 PM | info | NVDA: Eval - price:169.67, vwap:169.72, dev:-0.030%, slope:-0.0007, rsi:37.93
3:41:15 PM | info | NVDA: Eval - price:169.93, vwap:169.73, dev:0.113%, slope:0.0013, rsi:55.18
3:41:15 PM | info | NVDA: Eval - price:169.97, vwap:169.74, dev:0.140%, slope:0.0016, rsi:56.18
3:41:15 PM | info | NVDA: Eval - price:169.99, vwap:169.75, dev:0.143%, slope:0.0018, rsi:69.52
3:41:15 PM | info | NVDA: Eval - price:169.38, vwap:169.73, dev:-0.209%, slope:-0.0044, rsi:56.72
3:41:15 PM | info | NVDA: Eval - price:168.18, vwap:169.45, dev:-0.750%, slope:-0.0003, rsi:43.34
3:41:15 PM | info | NVDA: Eval - price:168.10, vwap:169.44, dev:-0.793%, slope:-0.0003, rsi:46.09
3:41:15 PM | info | NVDA: Eval - price:168.27, vwap:169.43, dev:-0.684%, slope:-0.0001, rsi:57.42
3:41:15 PM | info | NVDA: Eval - price:168.35, vwap:169.43, dev:-0.636%, slope:-0.0001, rsi:52.71
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-09T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:169.72, vwap:169.34, dev:0.224%, slope:0.0847, rsi:67.13
3:41:15 PM | info | NVDA: Eval - price:168.62, vwap:169.43, dev:-0.475%, slope:-0.0264, rsi:17.66
3:41:15 PM | info | NVDA: Eval - price:168.99, vwap:169.35, dev:-0.212%, slope:-0.0026, rsi:52.20
3:41:15 PM | info | NVDA: Eval - price:168.87, vwap:168.86, dev:0.004%, slope:-0.2058, rsi:47.41
3:41:15 PM | info | NVDA: Eval - price:168.58, vwap:168.63, dev:-0.030%, slope:-0.0058, rsi:65.40
3:41:15 PM | info | NVDA: Eval - price:167.71, vwap:168.13, dev:-0.251%, slope:-0.0067, rsi:60.49
3:41:15 PM | info | NVDA: Eval - price:167.51, vwap:168.10, dev:-0.348%, slope:-0.0088, rsi:33.73
3:41:15 PM | info | NVDA: Eval - price:168.07, vwap:168.15, dev:-0.051%, slope:-0.0017, rsi:61.28
3:41:15 PM | info | NVDA: Eval - price:168.10, vwap:168.16, dev:-0.030%, slope:0.0000, rsi:37.30
3:41:15 PM | info | NVDA: Eval - price:173.52, vwap:168.84, dev:2.769%, slope:0.0107, rsi:73.18
3:41:15 PM | info | NVDA: Eval - price:173.90, vwap:169.04, dev:2.877%, slope:0.0012, rsi:39.80
3:41:15 PM | info | NVDA: Eval - price:173.61, vwap:169.05, dev:2.695%, slope:0.0012, rsi:43.06
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-10T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:173.96, vwap:173.82, dev:0.083%, slope:0.0423, rsi:52.50
3:41:15 PM | info | NVDA: Eval - price:174.20, vwap:173.90, dev:0.173%, slope:0.0161, rsi:69.53
3:41:15 PM | info | NVDA: Eval - price:174.01, vwap:173.95, dev:0.034%, slope:0.0016, rsi:32.91
3:41:15 PM | info | NVDA: Eval - price:174.53, vwap:174.07, dev:0.266%, slope:0.0110, rsi:52.49
3:41:15 PM | info | NVDA: Eval - price:174.78, vwap:174.11, dev:0.387%, slope:0.0307, rsi:83.24
3:41:15 PM | info | NVDA: Eval - price:175.60, vwap:174.50, dev:0.629%, slope:0.0294, rsi:83.37
3:41:15 PM | info | NVDA: Eval - price:175.60, vwap:174.57, dev:0.591%, slope:0.0242, rsi:63.03
3:41:15 PM | info | NVDA: Eval - price:175.51, vwap:174.60, dev:0.521%, slope:0.0142, rsi:45.31
3:41:15 PM | info | NVDA: Eval - price:177.73, vwap:177.60, dev:0.075%, slope:0.0032, rsi:43.85
3:41:15 PM | info | NVDA: Eval - price:177.38, vwap:177.60, dev:-0.128%, slope:-0.0007, rsi:22.25
3:41:15 PM | info | NVDA: Eval - price:177.47, vwap:177.63, dev:-0.088%, slope:-0.0004, rsi:27.28
3:41:15 PM | info | NVDA: Eval - price:176.22, vwap:177.49, dev:-0.718%, slope:-0.0124, rsi:47.59
3:41:15 PM | info | NVDA: Eval - price:177.25, vwap:177.44, dev:-0.108%, slope:-0.0000, rsi:34.15
3:41:15 PM | info | NVDA: Eval - price:177.17, vwap:177.44, dev:-0.151%, slope:-0.0000, rsi:32.03
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-11T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:177.92, vwap:177.97, dev:-0.030%, slope:-0.0048, rsi:46.25
3:41:15 PM | info | NVDA: Eval - price:177.74, vwap:177.93, dev:-0.108%, slope:-0.0026, rsi:31.31
3:41:15 PM | info | NVDA: Eval - price:178.12, vwap:178.01, dev:0.061%, slope:0.0041, rsi:48.98
3:41:15 PM | info | NVDA: Eval - price:178.30, vwap:178.21, dev:0.051%, slope:0.0019, rsi:40.04
3:41:15 PM | info | NVDA: Eval - price:178.91, vwap:178.40, dev:0.287%, slope:0.0131, rsi:52.63
3:41:15 PM | info | NVDA: Eval - price:177.63, vwap:177.87, dev:-0.133%, slope:-0.0024, rsi:77.18
3:41:15 PM | info | NVDA: Eval - price:177.28, vwap:177.82, dev:-0.303%, slope:-0.0034, rsi:61.15
3:41:15 PM | info | NVDA: Eval - price:177.03, vwap:177.81, dev:-0.438%, slope:-0.0046, rsi:33.41
3:41:15 PM | info | NVDA: Eval - price:177.05, vwap:177.71, dev:-0.373%, slope:-0.0000, rsi:38.97
3:41:15 PM | info | NVDA: Eval - price:177.09, vwap:177.71, dev:-0.350%, slope:-0.0005, rsi:40.42
3:41:15 PM | info | NVDA: Eval - price:177.18, vwap:177.71, dev:-0.299%, slope:-0.0000, rsi:51.01
3:41:15 PM | info | NVDA: Eval - price:177.24, vwap:177.71, dev:-0.265%, slope:-0.0000, rsi:51.49
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-12T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:177.58, vwap:177.45, dev:0.072%, slope:0.0060, rsi:53.10
3:41:15 PM | info | NVDA: Eval - price:177.67, vwap:177.50, dev:0.096%, slope:0.0076, rsi:41.13
3:41:15 PM | info | NVDA: Eval - price:177.85, vwap:177.62, dev:0.132%, slope:0.0071, rsi:54.34
3:41:15 PM | info | NVDA: Eval - price:177.46, vwap:177.62, dev:-0.093%, slope:-0.0038, rsi:29.74
3:41:15 PM | info | NVDA: Eval - price:177.22, vwap:177.57, dev:-0.195%, slope:-0.0169, rsi:39.21
3:41:15 PM | info | NVDA: Eval - price:177.62, vwap:177.58, dev:0.022%, slope:0.0008, rsi:56.25
3:41:15 PM | info | NVDA: Eval - price:177.65, vwap:177.46, dev:0.103%, slope:0.0105, rsi:49.28
3:41:15 PM | info | NVDA: Eval - price:177.84, vwap:177.48, dev:0.204%, slope:0.0155, rsi:62.90
3:41:15 PM | info | NVDA: Eval - price:178.09, vwap:177.53, dev:0.318%, slope:0.0245, rsi:73.19
3:41:15 PM | info | NVDA: Eval - price:177.65, vwap:177.75, dev:-0.058%, slope:-0.0007, rsi:47.61
3:41:15 PM | info | NVDA: Eval - price:177.70, vwap:177.74, dev:-0.019%, slope:-0.0004, rsi:70.00
3:41:15 PM | info | NVDA: Eval - price:177.77, vwap:177.74, dev:0.017%, slope:0.0000, rsi:55.63
3:41:15 PM | info | NVDA: Eval - price:177.80, vwap:177.74, dev:0.033%, slope:0.0000, rsi:72.33
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-15T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:173.43, vwap:174.02, dev:-0.337%, slope:-0.0089, rsi:55.20
3:41:15 PM | info | NVDA: Eval - price:173.27, vwap:173.98, dev:-0.408%, slope:-0.0097, rsi:33.12
3:41:15 PM | info | NVDA: Eval - price:174.81, vwap:174.42, dev:0.223%, slope:0.0069, rsi:43.72
3:41:15 PM | info | NVDA: Eval - price:175.22, vwap:174.52, dev:0.403%, slope:0.0070, rsi:34.87
3:41:15 PM | info | NVDA: Eval - price:175.17, vwap:175.30, dev:-0.073%, slope:-0.0021, rsi:52.48
3:41:15 PM | info | NVDA: Eval - price:175.81, vwap:175.31, dev:0.285%, slope:0.0106, rsi:80.41
3:41:15 PM | info | NVDA: Eval - price:177.32, vwap:176.13, dev:0.678%, slope:0.0058, rsi:52.50
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-16T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:177.51, vwap:177.55, dev:-0.024%, slope:-0.0008, rsi:50.46
3:41:15 PM | info | NVDA: Eval - price:177.28, vwap:177.37, dev:-0.051%, slope:-0.0010, rsi:60.41
3:41:15 PM | info | NVDA: Eval - price:177.31, vwap:177.37, dev:-0.033%, slope:-0.0024, rsi:44.62
3:41:15 PM | info | NVDA: Eval - price:177.41, vwap:177.38, dev:0.016%, slope:0.0168, rsi:67.71
3:41:15 PM | info | NVDA: Eval - price:177.31, vwap:177.38, dev:-0.037%, slope:-0.0011, rsi:47.62
3:41:15 PM | info | NVDA: Eval - price:175.14, vwap:176.21, dev:-0.607%, slope:-0.0173, rsi:47.97
3:41:15 PM | info | NVDA: Eval - price:175.12, vwap:176.13, dev:-0.574%, slope:-0.0090, rsi:43.23
3:41:15 PM | info | NVDA: Eval - price:175.00, vwap:175.94, dev:-0.530%, slope:-0.0069, rsi:52.91
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-17T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:175.15, vwap:175.39, dev:-0.136%, slope:-0.0178, rsi:27.93
3:41:15 PM | info | NVDA: Eval - price:173.25, vwap:173.47, dev:-0.125%, slope:-0.0124, rsi:46.97
3:41:15 PM | info | NVDA: Eval - price:172.75, vwap:172.96, dev:-0.122%, slope:-0.0011, rsi:47.90
3:41:15 PM | info | NVDA: Eval - price:172.74, vwap:172.91, dev:-0.099%, slope:-0.0031, rsi:46.92
3:41:15 PM | info | NVDA: Eval - price:172.70, vwap:172.95, dev:-0.146%, slope:-0.0051, rsi:40.32
3:41:15 PM | info | NVDA: Eval - price:171.29, vwap:171.63, dev:-0.200%, slope:-0.0489, rsi:59.49
3:41:15 PM | info | NVDA: Eval - price:170.16, vwap:170.97, dev:-0.471%, slope:-0.0138, rsi:62.86
3:41:15 PM | info | NVDA: Eval - price:169.35, vwap:170.77, dev:-0.833%, slope:-0.0201, rsi:31.24
3:41:15 PM | info | NVDA: Eval - price:169.58, vwap:170.73, dev:-0.674%, slope:-0.0163, rsi:51.84
3:41:15 PM | info | NVDA: Eval - price:171.01, vwap:170.59, dev:0.244%, slope:0.0054, rsi:62.86
3:41:15 PM | info | NVDA: Eval - price:169.63, vwap:170.53, dev:-0.530%, slope:-0.0468, rsi:44.03
3:41:15 PM | info | NVDA: Eval - price:170.57, vwap:170.41, dev:0.095%, slope:0.0009, rsi:42.90
3:41:15 PM | info | NVDA: Eval - price:170.77, vwap:170.41, dev:0.213%, slope:0.0000, rsi:80.02
3:41:15 PM | info | NVDA: Eval - price:170.61, vwap:170.41, dev:0.119%, slope:0.0000, rsi:42.53
3:41:15 PM | info | NVDA: Eval - price:171.18, vwap:170.41, dev:0.453%, slope:0.0001, rsi:48.74
3:41:15 PM | info | NVDA: Eval - price:171.31, vwap:170.41, dev:0.528%, slope:0.0003, rsi:61.12
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-18T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:174.27, vwap:173.34, dev:0.536%, slope:0.0275, rsi:70.04
3:41:15 PM | info | NVDA: Eval - price:174.43, vwap:173.94, dev:0.281%, slope:0.0187, rsi:63.68
3:41:15 PM | info | NVDA: Eval - price:175.48, vwap:174.91, dev:0.327%, slope:0.2293, rsi:59.33
3:41:15 PM | info | NVDA: Eval - price:175.31, vwap:174.94, dev:0.210%, slope:0.0046, rsi:54.11
3:41:15 PM | info | NVDA: Eval - price:175.36, vwap:174.95, dev:0.235%, slope:0.0052, rsi:60.63
3:41:15 PM | info | NVDA: Eval - price:174.07, vwap:174.31, dev:-0.135%, slope:-0.0198, rsi:68.88
3:41:15 PM | info | NVDA: Eval - price:175.75, vwap:174.77, dev:0.557%, slope:0.0227, rsi:52.92
3:41:15 PM | info | NVDA: Eval - price:175.98, vwap:175.04, dev:0.536%, slope:0.0093, rsi:45.50
3:41:15 PM | info | NVDA: Eval - price:176.36, vwap:175.32, dev:0.591%, slope:0.0060, rsi:47.35
3:41:15 PM | info | NVDA: Eval - price:176.25, vwap:175.32, dev:0.527%, slope:0.0060, rsi:37.54
3:41:15 PM | info | NVDA: Eval - price:176.65, vwap:175.41, dev:0.706%, slope:0.0066, rsi:54.37
3:41:15 PM | info | NVDA: Eval - price:176.72, vwap:175.47, dev:0.712%, slope:0.0091, rsi:36.78
3:41:15 PM | info | NVDA: Eval - price:176.57, vwap:175.60, dev:0.551%, slope:0.0077, rsi:33.67
3:41:15 PM | info | NVDA: Eval - price:176.08, vwap:175.70, dev:0.217%, slope:0.0000, rsi:50.36
3:41:15 PM | info | NVDA: Eval - price:176.26, vwap:175.70, dev:0.316%, slope:0.0000, rsi:45.47
3:41:15 PM | info | NVDA: Eval - price:176.36, vwap:175.70, dev:0.373%, slope:0.0001, rsi:72.52
3:41:15 PM | info | NVDA: Eval - price:176.37, vwap:175.70, dev:0.379%, slope:0.0000, rsi:60.46
3:41:15 PM | info | NVDA: Eval - price:176.35, vwap:175.70, dev:0.367%, slope:0.0000, rsi:45.39
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-19T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:175.80, vwap:175.77, dev:0.018%, slope:0.0054, rsi:50.55
3:41:15 PM | info | NVDA: Eval - price:176.04, vwap:175.83, dev:0.120%, slope:0.0032, rsi:60.48
3:41:15 PM | info | NVDA: Eval - price:175.93, vwap:175.83, dev:0.057%, slope:0.0019, rsi:45.09
3:41:15 PM | info | NVDA: Eval - price:175.80, vwap:175.81, dev:-0.008%, slope:-0.0002, rsi:59.94
3:41:15 PM | info | NVDA: Eval - price:175.90, vwap:175.88, dev:0.010%, slope:0.0975, rsi:55.76
3:41:15 PM | info | NVDA: Eval - price:177.45, vwap:176.35, dev:0.626%, slope:0.0405, rsi:51.16
3:41:15 PM | info | NVDA: Eval - price:176.07, vwap:176.56, dev:-0.277%, slope:-0.0047, rsi:44.79
3:41:15 PM | info | NVDA: Eval - price:176.10, vwap:176.36, dev:-0.150%, slope:-0.0015, rsi:38.45
3:41:15 PM | info | NVDA: Eval - price:176.09, vwap:176.36, dev:-0.151%, slope:-0.0013, rsi:31.99
3:41:15 PM | info | NVDA: Eval - price:176.24, vwap:176.42, dev:-0.099%, slope:-0.0000, rsi:46.80
3:41:15 PM | info | NVDA: Eval - price:176.14, vwap:176.42, dev:-0.157%, slope:-0.0000, rsi:42.57
3:41:15 PM | info | NVDA: Eval - price:176.13, vwap:176.42, dev:-0.162%, slope:-0.0000, rsi:59.39
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-22T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:175.45, vwap:175.26, dev:0.106%, slope:0.0012, rsi:48.25
3:41:15 PM | info | NVDA: Eval - price:175.41, vwap:175.26, dev:0.083%, slope:0.0012, rsi:40.92
3:41:15 PM | info | NVDA: Eval - price:175.99, vwap:175.47, dev:0.297%, slope:0.0097, rsi:62.08
3:41:15 PM | info | NVDA: Eval - price:175.71, vwap:175.42, dev:0.163%, slope:0.0092, rsi:86.18
3:41:15 PM | info | NVDA: Eval - price:183.46, vwap:179.97, dev:1.937%, slope:0.0410, rsi:74.19
3:41:15 PM | info | NVDA: Eval - price:183.19, vwap:180.28, dev:1.611%, slope:0.0194, rsi:69.61
3:41:15 PM | info | NVDA: Eval - price:183.03, vwap:181.02, dev:1.109%, slope:0.0003, rsi:44.01
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-23T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:182.41, vwap:182.48, dev:-0.039%, slope:-0.0005, rsi:46.40
3:41:15 PM | info | NVDA: Eval - price:181.47, vwap:182.25, dev:-0.428%, slope:-0.0192, rsi:37.77
3:41:15 PM | info | NVDA: Eval - price:181.96, vwap:182.15, dev:-0.104%, slope:-0.0042, rsi:53.10
3:41:15 PM | info | NVDA: Eval - price:182.27, vwap:182.16, dev:0.061%, slope:0.0081, rsi:62.67
3:41:15 PM | info | NVDA: Eval - price:182.04, vwap:182.12, dev:-0.045%, slope:-0.0003, rsi:43.43
3:41:15 PM | info | NVDA: Eval - price:180.09, vwap:181.03, dev:-0.520%, slope:-0.1617, rsi:41.69
3:41:15 PM | info | NVDA: Eval - price:179.56, vwap:180.81, dev:-0.690%, slope:-0.1023, rsi:29.87
3:41:15 PM | info | NVDA: Eval - price:179.71, vwap:180.36, dev:-0.361%, slope:-0.0083, rsi:55.78
3:41:15 PM | info | NVDA: Eval - price:177.93, vwap:179.43, dev:-0.836%, slope:-0.0007, rsi:30.81
3:41:15 PM | info | NVDA: Eval - price:178.28, vwap:179.40, dev:-0.627%, slope:-0.0001, rsi:41.12
3:41:15 PM | info | NVDA: Eval - price:177.96, vwap:179.40, dev:-0.804%, slope:-0.0003, rsi:29.45
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-24T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:179.67, vwap:179.75, dev:-0.047%, slope:-0.0013, rsi:57.82
3:41:15 PM | info | NVDA: Eval - price:179.82, vwap:179.73, dev:0.048%, slope:0.0004, rsi:58.11
3:41:15 PM | info | NVDA: Eval - price:178.65, vwap:178.77, dev:-0.067%, slope:-0.0061, rsi:51.33
3:41:15 PM | info | NVDA: Eval - price:176.13, vwap:177.89, dev:-0.990%, slope:-0.0281, rsi:49.76
3:41:15 PM | info | NVDA: Eval - price:176.90, vwap:177.66, dev:-0.426%, slope:-0.0046, rsi:47.89
3:41:15 PM | info | NVDA: Eval - price:176.61, vwap:177.61, dev:-0.562%, slope:-0.0063, rsi:31.70
3:41:15 PM | info | NVDA: Eval - price:176.99, vwap:177.52, dev:-0.301%, slope:-0.0064, rsi:60.89
3:41:15 PM | info | NVDA: Eval - price:176.64, vwap:177.41, dev:-0.433%, slope:-0.0001, rsi:46.99
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-25T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:177.30, vwap:177.35, dev:-0.029%, slope:-0.0016, rsi:38.08
3:41:15 PM | info | NVDA: Eval - price:176.26, vwap:176.86, dev:-0.340%, slope:-0.0146, rsi:57.17
3:41:15 PM | info | NVDA: Eval - price:178.18, vwap:176.07, dev:1.195%, slope:0.0535, rsi:53.94
3:41:15 PM | info | NVDA: Eval - price:176.69, vwap:177.32, dev:-0.356%, slope:-0.0049, rsi:27.24
3:41:15 PM | info | NVDA: Eval - price:176.98, vwap:177.22, dev:-0.133%, slope:-0.0012, rsi:44.87
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-26T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:175.71, vwap:176.28, dev:-0.322%, slope:-0.0262, rsi:30.38
3:41:15 PM | info | NVDA: Eval - price:175.78, vwap:176.26, dev:-0.273%, slope:-0.0033, rsi:41.26
3:41:15 PM | info | NVDA: Eval - price:178.16, vwap:177.61, dev:0.308%, slope:0.0056, rsi:57.18
3:41:15 PM | info | NVDA: Eval - price:176.06, vwap:176.71, dev:-0.367%, slope:-0.0196, rsi:46.76
3:41:15 PM | info | NVDA: Eval - price:175.85, vwap:176.60, dev:-0.423%, slope:-0.0103, rsi:21.31
3:41:15 PM | info | NVDA: Eval - price:177.78, vwap:177.04, dev:0.418%, slope:0.0002, rsi:64.78
3:41:15 PM | info | NVDA: Eval - price:177.70, vwap:177.04, dev:0.372%, slope:0.0000, rsi:67.94
3:41:15 PM | info | NVDA: Eval - price:177.66, vwap:177.04, dev:0.350%, slope:0.0000, rsi:55.98
3:41:15 PM | info | Doing Daily Risk Reset at 2025-09-29T08:00:00.000Z
3:41:15 PM | info | NVDA: Eval - price:179.47, vwap:179.46, dev:0.006%, slope:0.0115, rsi:44.87
3:41:15 PM | info | NVDA: Eval - price:179.75, vwap:179.51, dev:0.133%, slope:0.0127, rsi:64.22
